income_change_by_income_category_universe_adult_leavers_with_income_information_at_start_and_exit,had_income_category_at_start_and_did_not_have_it_at_exit,retained_income_category_but_had_less_at_exit_than_at_start,retained_income_category_and_same_at_exit_as_at_start,retained_income_category_and_increased_at_exit,did_not_have_the_income_category_at_start_and_gained_the_income_category_at_exit,did_not_have_the_income_category_at_start_or_at_exit,total_adults_including_those_with_no_income,performance_measure_adults_who_gained_or_increased_income_from_start_to_exit,average_gain,performance_measure_percent_of_persons_who_accomplished_this_measure,population,start_date,end_date,question
Average Change in Overall Income,0,-229,0,1192,1247.67,0,69,1215.86,0,NA,all_persons,2016-03-01,2016-03-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",1,1,22,0,5,54,84,5,0.06,NA,all_persons,2016-04-01,2016-04-30,Q19a2
Average Change in Earned Income,-680,-74,0,0,903.2,0,0,903.2,0,NA,all_persons,2016-04-01,2016-04-30,Q19a2
Number of Adults with Other Income,1,0,15,1,2,61,84,3,0.04,NA,all_persons,2016-04-01,2016-04-30,Q19a2
Average Change in Other Income,-1179,0,0,50,210,0,0,156.67,0,NA,all_persons,2016-04-01,2016-04-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",1,2,33,1,7,35,84,8,0.1,NA,all_persons,2016-04-01,2016-04-30,Q19a2
Average Change in Overall Income,-680,-626.5,0,50,705.14,0,50,623.25,0,NA,all_persons,2016-04-01,2016-04-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,34,0,1,44,79,1,0.01,NA,all_persons,2016-05-01,2016-05-31,Q19a2
Average Change in Earned Income,0,0,0,0,1760,0,0,1760,0,NA,all_persons,2016-05-01,2016-05-31,Q19a2
Number of Adults with Other Income,1,0,22,0,0,56,79,0,0,NA,all_persons,2016-05-01,2016-05-31,Q19a2
Average Change in Other Income,-200,0,0,0,0,0,0,0,0,NA,all_persons,2016-05-01,2016-05-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",1,0,50,0,1,27,79,1,0.01,NA,all_persons,2016-05-01,2016-05-31,Q19a2
Average Change in Overall Income,-200,0,0,0,1760,0,19,1760,0,NA,all_persons,2016-05-01,2016-05-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,1,30,0,1,37,72,2,0.03,NA,all_persons,2016-06-01,2016-06-30,Q19a2
Average Change in Earned Income,0,-176,0,0,1200,0,0,1010,0,NA,all_persons,2016-06-01,2016-06-30,Q19a2
Number of Adults with Other Income,0,1,24,0,1,46,72,1,0.01,NA,all_persons,2016-06-01,2016-06-30,Q19a2
Average Change in Other Income,0,-638,0,0,733,0,0,733,0,NA,all_persons,2016-06-01,2016-06-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,2,45,0,2,20,72,3,0.04,NA,all_persons,2016-06-01,2016-06-30,Q19a2
Average Change in Overall Income,0,-407,0,0,966.5,0,26,917.67,0,NA,all_persons,2016-06-01,2016-06-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,19,4,2,26,54,6,0.11,NA,all_persons,2016-07-01,2016-07-31,Q19a2
Average Change in Earned Income,0,0,0,1651.75,1000,0,0,1434.5,0,NA,all_persons,2016-07-01,2016-07-31,Q19a2
Number of Adults with Other Income,0,0,16,0,1,36,54,1,0.02,NA,all_persons,2016-07-01,2016-07-31,Q19a2
Average Change in Other Income,0,0,0,0,130,0,0,130,0,NA,all_persons,2016-07-01,2016-07-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,32,4,2,12,54,6,0.11,NA,all_persons,2016-07-01,2016-07-31,Q19a2
Average Change in Overall Income,0,0,0,1684.25,1000,0,161,1456.17,0,NA,all_persons,2016-07-01,2016-07-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",2,0,35,1,3,60,101,4,0.04,NA,all_persons,2016-08-01,2016-08-31,Q19a2
Average Change in Earned Income,-1501,0,0,1733,1826,0,0,1802.75,0,NA,all_persons,2016-08-01,2016-08-31,Q19a2
Number of Adults with Other Income,2,0,29,0,0,70,101,0,0,NA,all_persons,2016-08-01,2016-08-31,Q19a2
Average Change in Other Income,-915,0,0,0,0,0,0,0,0,NA,all_persons,2016-08-01,2016-08-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",4,0,58,1,3,35,101,4,0.04,NA,all_persons,2016-08-01,2016-08-31,Q19a2
Average Change in Overall Income,-1208,0,0,1733,1826,0,23,1802.75,0,NA,all_persons,2016-08-01,2016-08-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",1,1,51,4,2,66,130,8,0.06,NA,all_persons,2016-09-01,2016-09-30,Q19a2
Average Change in Earned Income,-1400,-800,0,1156.75,1696,0,0,1309.88,0,NA,all_persons,2016-09-01,2016-09-30,Q19a2
Number of Adults with Other Income,0,0,38,1,0,91,130,1,0.01,NA,all_persons,2016-09-01,2016-09-30,Q19a2
Average Change in Other Income,0,0,0,530,0,0,0,530,0,NA,all_persons,2016-09-01,2016-09-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",1,1,79,5,2,37,130,9,0.07,NA,all_persons,2016-09-01,2016-09-30,Q19a2
Average Change in Overall Income,-1400,-800,0,1031.4,1696,0,67,1223.22,0,NA,all_persons,2016-09-01,2016-09-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",3,0,28,0,1,55,90,1,0.01,NA,all_persons,2016-10-01,2016-10-31,Q19a2
Average Change in Earned Income,-1733.67,0,0,0,400,0,0,400,0,NA,all_persons,2016-10-01,2016-10-31,Q19a2
Number of Adults with Other Income,0,0,25,1,1,63,90,2,0.02,NA,all_persons,2016-10-01,2016-10-31,Q19a2
Average Change in Other Income,0,0,0,875,638,0,0,756.5,0,NA,all_persons,2016-10-01,2016-10-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",3,0,45,1,2,36,90,3,0.03,NA,all_persons,2016-10-01,2016-10-31,Q19a2
Average Change in Overall Income,-1733.67,0,0,875,519,0,0,637.67,0,NA,all_persons,2016-10-01,2016-10-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",1,0,34,2,1,56,95,3,0.03,NA,all_persons,2016-11-01,2016-11-30,Q19a2
Average Change in Earned Income,-300,0,0,1390,1489,0,0,1423,0,NA,all_persons,2016-11-01,2016-11-30,Q19a2
Number of Adults with Other Income,0,1,24,0,0,70,95,0,0,NA,all_persons,2016-11-01,2016-11-30,Q19a2
Average Change in Other Income,0,-122,0,0,0,0,0,0,0,NA,all_persons,2016-11-01,2016-11-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",1,1,55,2,1,34,95,3,0.03,NA,all_persons,2016-11-01,2016-11-30,Q19a2
Average Change in Overall Income,-300,-122,0,1390,1489,0,40,1423,0,NA,all_persons,2016-11-01,2016-11-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",2,0,38,0,3,77,124,3,0.02,NA,all_persons,2016-12-01,2016-12-31,Q19a2
Average Change in Earned Income,-1005,0,0,0,822.33,0,0,822.33,0,NA,all_persons,2016-12-01,2016-12-31,Q19a2
Number of Adults with Other Income,1,2,24,1,0,91,124,1,0.01,NA,all_persons,2016-12-01,2016-12-31,Q19a2
Average Change in Other Income,-739,-112.5,0,1154,0,0,0,1154,0,NA,all_persons,2016-12-01,2016-12-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",2,3,56,2,2,50,124,4,0.03,NA,all_persons,2016-12-01,2016-12-31,Q19a2
Average Change in Overall Income,-594.5,-595,0,764,1046.5,0,11,905.25,0,NA,all_persons,2016-12-01,2016-12-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,41,1,9,84,141,10,0.07,NA,all_persons,2017-01-01,2017-01-31,Q19a2
Average Change in Earned Income,0,0,0,848,1441.78,0,0,1382.4,0,NA,all_persons,2017-01-01,2017-01-31,Q19a2
Number of Adults with Other Income,0,0,34,0,1,105,141,1,0.01,NA,all_persons,2017-01-01,2017-01-31,Q19a2
Average Change in Other Income,0,0,0,0,1128,0,0,1128,0,NA,all_persons,2017-01-01,2017-01-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,66,4,8,56,141,12,0.09,NA,all_persons,2017-01-01,2017-01-31,Q19a2
Average Change in Overall Income,0,0,0,1528,1305,0,126,1379.33,0,NA,all_persons,2017-01-01,2017-01-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,1,33,0,0,73,111,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
Average Change in Earned Income,0,-1207,0,0,0,0,0,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
Number of Adults with Other Income,0,0,32,0,0,78,111,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
Average Change in Other Income,0,0,0,0,0,0,0,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,1,55,0,0,51,111,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
Average Change in Overall Income,0,-1207,0,0,0,0,0,0,0,NA,all_persons,2017-02-01,2017-02-28,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,33,2,1,79,119,3,0.03,NA,all_persons,2017-03-01,2017-03-31,Q19a2
Average Change in Earned Income,0,0,0,1216.5,805,0,0,1079.33,0,NA,all_persons,2017-03-01,2017-03-31,Q19a2
Number of Adults with Other Income,0,0,30,2,0,85,119,2,0.02,NA,all_persons,2017-03-01,2017-03-31,Q19a2
Average Change in Other Income,0,0,0,159,0,0,0,159,0,NA,all_persons,2017-03-01,2017-03-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,57,5,0,51,119,5,0.04,NA,all_persons,2017-03-01,2017-03-31,Q19a2
Average Change in Overall Income,0,0,0,711.2,0,0,29,711.2,0,NA,all_persons,2017-03-01,2017-03-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,26,0,3,73,103,3,0.03,NA,all_persons,2017-04-01,2017-04-30,Q19a2
Average Change in Earned Income,0,0,0,0,1073.33,0,0,1073.33,0,NA,all_persons,2017-04-01,2017-04-30,Q19a2
Number of Adults with Other Income,0,0,23,1,0,77,103,1,0.01,NA,all_persons,2017-04-01,2017-04-30,Q19a2
Average Change in Other Income,0,0,0,1022,0,0,0,1022,0,NA,all_persons,2017-04-01,2017-04-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,45,2,2,51,103,4,0.04,NA,all_persons,2017-04-01,2017-04-30,Q19a2
Average Change in Overall Income,0,0,0,1121,1000,0,41,1060.5,0,NA,all_persons,2017-04-01,2017-04-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",1,0,8,0,0,38,47,0,0,NA,all_persons,2017-05-01,2017-05-31,Q19a2
Average Change in Earned Income,-400,0,0,0,0,0,0,0,0,NA,all_persons,2017-05-01,2017-05-31,Q19a2
Number of Adults with Other Income,0,1,16,1,0,28,47,1,0.02,NA,all_persons,2017-05-01,2017-05-31,Q19a2
Average Change in Other Income,0,-255,0,37,0,0,0,37,0,NA,all_persons,2017-05-01,2017-05-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",1,1,23,1,0,20,47,1,0.02,NA,all_persons,2017-05-01,2017-05-31,Q19a2
Average Change in Overall Income,-400,-254,0,37,0,0,0,37,0,NA,all_persons,2017-05-01,2017-05-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,12,1,0,20,34,1,0.03,NA,all_persons,2017-06-01,2017-06-30,Q19a2
Average Change in Earned Income,0,0,0,320,0,0,0,320,0,NA,all_persons,2017-06-01,2017-06-30,Q19a2
Number of Adults with Other Income,0,0,10,0,0,21,34,1,0.03,NA,all_persons,2017-06-01,2017-06-30,Q19a2
Average Change in Other Income,0,0,0,0,0,0,0,750,0,NA,all_persons,2017-06-01,2017-06-30,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,19,1,0,10,34,2,0.06,NA,all_persons,2017-06-01,2017-06-30,Q19a2
Average Change in Overall Income,0,0,0,320,0,0,122,535,0,NA,all_persons,2017-06-01,2017-06-30,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",2,0,16,0,2,34,55,2,0.04,NA,all_persons,2017-07-01,2017-07-31,Q19a2
Average Change in Earned Income,-1366.5,0,0,0,1063,0,0,1063,0,NA,all_persons,2017-07-01,2017-07-31,Q19a2
Number of Adults with Other Income,0,0,17,1,1,36,55,2,0.04,NA,all_persons,2017-07-01,2017-07-31,Q19a2
Average Change in Other Income,0,0,0,1912,933,0,0,1422.5,0,NA,all_persons,2017-07-01,2017-07-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",2,0,29,1,3,19,55,4,0.07,NA,all_persons,2017-07-01,2017-07-31,Q19a2
Average Change in Overall Income,-1366.5,0,0,1912,1019.67,0,40,1242.75,0,NA,all_persons,2017-07-01,2017-07-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",0,0,33,4,2,51,95,6,0.06,NA,all_persons,2017-08-01,2017-08-31,Q19a2
Average Change in Earned Income,0,0,0,224.75,733.5,0,0,394.33,0,NA,all_persons,2017-08-01,2017-08-31,Q19a2
Number of Adults with Other Income,0,0,24,1,1,66,95,2,0.02,NA,all_persons,2017-08-01,2017-08-31,Q19a2
Average Change in Other Income,0,0,0,937,450,0,0,693.5,0,NA,all_persons,2017-08-01,2017-08-31,Q19a2
"Number of Adults with Any Income (i.e., Total Income)",0,0,50,5,3,29,95,8,0.08,NA,all_persons,2017-08-01,2017-08-31,Q19a2
Average Change in Overall Income,0,0,0,367.2,639,0,55,469.13,0,NA,all_persons,2017-08-01,2017-08-31,Q19a2
"Number of Adults with Earned Income (ie.e, Employment Income)",1,3,38,4,1,56,105,5,0.05,NA,all_persons,2017-09-01,2017-09-30,Q19a2
Average Change in Earned Income,-721,-498.33,0,1175.25,1720,0,0,1284.2,0,NA,all_persons,2017-09-01,2017-09-30,Q19a2
Number of Adults with Other Income,0,0,21,1,4,79,105,5,0.05,NA,all_persons,2017-09-01,2017-09-30,Q19a2
Average Change in Other Income,0,0,0,2810,784,0,0,1189.2,0,NA,all_persons,2017-09-01,2017-09-30,Q19a2
